Aluno,Matéria,Bimestre,Nota
Aluno 1,Português,1º Bimestre,6
Aluno 1,Português,2º Bimestre,10
Aluno 1,Português,3º Bimestre,4
Aluno 1,Português,4º Bimestre,7
Aluno 1,Matemática,1º Bimestre,8
Aluno 1,Matemática,2º Bimestre,8
Aluno 1,Matemática,3º Bimestre,9
Aluno 1,Matemática,4º Bimestre,8
Aluno 1,Ciências,1º Bimestre,2
Aluno 1,Ciências,2º Bimestre,9
Aluno 1,Ciências,3º Bimestre,0
Aluno 1,Ciências,4º Bimestre,8
Aluno 2,Português,1º Bimestre,8
Aluno 2,Português,2º Bimestre,7
Aluno 2,Português,3º Bimestre,9
Aluno 2,Português,4º Bimestre,3
Aluno 2,Matemática,1º Bimestre,7
Aluno 2,Matemática,2º Bimestre,4
Aluno 2,Matemática,3º Bimestre,5
Aluno 2,Matemática,4º Bimestre,5
Aluno 2,Ciências,1º Bimestre,0
Aluno 2,Ciências,2º Bimestre,5
Aluno 2,Ciências,3º Bimestre,2
Aluno 2,Ciências,4º Bimestre,0
Aluno 3,Português,1º Bimestre,10
Aluno 3,Português,2º Bimestre,10
Aluno 3,Português,3º Bimestre,3
Aluno 3,Português,4º Bimestre,5
Aluno 3,Matemática,1º Bimestre,3
Aluno 3,Matemática,2º Bimestre,8
Aluno 3,Matemática,3º Bimestre,8
Aluno 3,Matemática,4º Bimestre,7
Aluno 3,Ciências,1º Bimestre,4
Aluno 3,Ciências,2º Bimestre,10
Aluno 3,Ciências,3º Bimestre,8
Aluno 3,Ciências,4º Bimestre,7
Aluno 4,Português,1º Bimestre,3
Aluno 4,Português,2º Bimestre,5
Aluno 4,Português,3º Bimestre,10
Aluno 4,Português,4º Bimestre,10
Aluno 4,Matemática,1º Bimestre,8
Aluno 4,Matemática,2º Bimestre,10
Aluno 4,Matemática,3º Bimestre,1
Aluno 4,Matemática,4º Bimestre,7
Aluno 4,Ciências,1º Bimestre,0
Aluno 4,Ciências,2º Bimestre,3
Aluno 4,Ciências,3º Bimestre,4
Aluno 4,Ciências,4º Bimestre,2
Aluno 5,Português,1º Bimestre,0
Aluno 5,Português,2º Bimestre,4
Aluno 5,Português,3º Bimestre,7
Aluno 5,Português,4º Bimestre,4
Aluno 5,Matemática,1º Bimestre,2
Aluno 5,Matemática,2º Bimestre,4
Aluno 5,Matemática,3º Bimestre,9
Aluno 5,Matemática,4º Bimestre,7
Aluno 5,Ciências,1º Bimestre,6
Aluno 5,Ciências,2º Bimestre,2
Aluno 5,Ciências,3º Bimestre,2
Aluno 5,Ciências,4º Bimestre,0
Aluno 6,Português,1º Bimestre,2
Aluno 6,Português,2º Bimestre,4
Aluno 6,Português,3º Bimestre,0
Aluno 6,Português,4º Bimestre,8
Aluno 6,Matemática,1º Bimestre,8
Aluno 6,Matemática,2º Bimestre,7
Aluno 6,Matemática,3º Bimestre,10
Aluno 6,Matemática,4º Bimestre,9
Aluno 6,Ciências,1º Bimestre,4
Aluno 6,Ciências,2º Bimestre,6
Aluno 6,Ciências,3º Bimestre,8
Aluno 6,Ciências,4º Bimestre,9
Aluno 7,Português,1º Bimestre,0
Aluno 7,Português,2º Bimestre,0
Aluno 7,Português,3º Bimestre,9
Aluno 7,Português,4º Bimestre,2
Aluno 7,Matemática,1º Bimestre,0
Aluno 7,Matemática,2º Bimestre,2
Aluno 7,Matemática,3º Bimestre,7
Aluno 7,Matemática,4º Bimestre,9
Aluno 7,Ciências,1º Bimestre,9
Aluno 7,Ciências,2º Bimestre,9
Aluno 7,Ciências,3º Bimestre,2
Aluno 7,Ciências,4º Bimestre,9
Aluno 8,Português,1º Bimestre,7
Aluno 8,Português,2º Bimestre,3
Aluno 8,Português,3º Bimestre,1
Aluno 8,Português,4º Bimestre,1
Aluno 8,Matemática,1º Bimestre,9
Aluno 8,Matemática,2º Bimestre,3
Aluno 8,Matemática,3º Bimestre,1
Aluno 8,Matemática,4º Bimestre,0
Aluno 8,Ciências,1º Bimestre,9
Aluno 8,Ciências,2º Bimestre,4
Aluno 8,Ciências,3º Bimestre,9
Aluno 8,Ciências,4º Bimestre,4
Aluno 9,Português,1º Bimestre,1
Aluno 9,Português,2º Bimestre,6
Aluno 9,Português,3º Bimestre,7
Aluno 9,Português,4º Bimestre,3
Aluno 9,Matemática,1º Bimestre,5
Aluno 9,Matemática,2º Bimestre,3
Aluno 9,Matemática,3º Bimestre,2
Aluno 9,Matemática,4º Bimestre,0
Aluno 9,Ciências,1º Bimestre,6
Aluno 9,Ciências,2º Bimestre,4
Aluno 9,Ciências,3º Bimestre,7
Aluno 9,Ciências,4º Bimestre,6
Aluno 10,Português,1º Bimestre,2
Aluno 10,Português,2º Bimestre,1
Aluno 10,Português,3º Bimestre,8
Aluno 10,Português,4º Bimestre,3
Aluno 10,Matemática,1º Bimestre,0
Aluno 10,Matemática,2º Bimestre,10
Aluno 10,Matemática,3º Bimestre,10
Aluno 10,Matemática,4º Bimestre,4
Aluno 10,Ciências,1º Bimestre,0
Aluno 10,Ciências,2º Bimestre,6
Aluno 10,Ciências,3º Bimestre,9
Aluno 10,Ciências,4º Bimestre,10
